time,vehicle_id,step,from_node,from_name,to_node,to_name,real_distance,cost,efficiency,total_real_distance,objectives
21:00 ~ 21:59,0,1,19,Incheon_Airport,21,Depot_Gimpo_Airport,34348,10304,0.299988354,34348,81998
21:00 ~ 21:59,0,2,21,Depot_Gimpo_Airport,15,Gimpo_Airport,0,0,0.299988354,34348,81998
21:00 ~ 21:59,0,3,15,Gimpo_Airport,8,서울 강서구 등촌동,3199,2816,0.349428716,37547,81998
21:00 ~ 21:59,0,4,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,3849,0.401357648,42279,81998
21:00 ~ 21:59,0,5,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.450678242,46075,81998
21:00 ~ 21:59,0,6,9,서울 양천구 목동_1,17,Kintex,1406,1320,0.465133422,47481,81998
21:00 ~ 21:59,0,7,17,Kintex,23,Depot_Kintex,0,0,0.465133422,47481,81998
21:00 ~ 21:59,0,8,23,Depot_Kintex,6,서울 양천구 신정동,97,85,0.465971668,47578,81998
21:00 ~ 21:59,0,9,6,서울 양천구 신정동,7,서울 구로구 구로동,950,911,0.475622321,48528,81998
21:00 ~ 21:59,0,10,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1022,0.486123997,49582,81998
21:00 ~ 21:59,0,11,1,서울 강서구 화곡동,18,Gwang_Myeong,3359,2683,0.505959464,52941,81998
21:00 ~ 21:59,0,12,18,Gwang_Myeong,24,Depot_Gwang_Myeong,0,0,0.505959464,52941,81998
21:00 ~ 21:59,0,13,24,Depot_Gwang_Myeong,16,Beom_Gye,11482,7537,0.532775562,64423,81998
21:00 ~ 21:59,0,14,16,Beom_Gye,22,Depot_Beom_Gye,0,0,0.532775562,64423,81998
21:00 ~ 21:59,0,15,22,Depot_Beom_Gye,5,경기 안양시 동안구 평촌동,1560,1423,0.541745601,65983,81998
21:00 ~ 21:59,0,16,5,경기 안양시 동안구 평촌동,14,Bundang_Townhall,13500,12443,0.606280588,79483,81998
21:00 ~ 21:59,0,17,14,Bundang_Townhall,20,Depot_Bundang_Townhall,0,0,0.606280588,79483,81998
21:00 ~ 21:59,0,18,20,Depot_Bundang_Townhall,10,경기 성남시 분당구 야탑동,1683,1592,0.613323313,81166,81998
21:00 ~ 21:59,0,19,10,경기 성남시 분당구 야탑동,0,경기 성남시 분당구 서현동,1240,1189,0.618522923,82406,81998
21:00 ~ 21:59,0,20,0,경기 성남시 분당구 서현동,25,Depot_Incheon_Airport,60282,6028,0.399458959,142688,81998
22:00 ~ 22:59,0,0,25,Depot_Incheon_Airport,19,Incheon_Airport,0,0,0,0,84159
22:00 ~ 22:59,0,1,19,Incheon_Airport,21,Depot_Gimpo_Airport,34348,10304,0.299988354,34348,84159
22:00 ~ 22:59,0,2,21,Depot_Gimpo_Airport,15,Gimpo_Airport,0,0,0.299988354,34348,84159
22:00 ~ 22:59,0,3,15,Gimpo_Airport,8,서울 강서구 등촌동,3199,2995,0.354196074,37547,84159
22:00 ~ 22:59,0,4,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4055,0.410463824,42279,84159
22:00 ~ 22:59,0,5,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.459034183,46075,84159
22:00 ~ 22:59,0,6,9,서울 양천구 목동_1,17,Kintex,1406,1348,0.473831638,47481,84159
22:00 ~ 22:59,0,7,17,Kintex,23,Depot_Kintex,0,0,0.473831638,47481,84159
22:00 ~ 22:59,0,8,23,Depot_Kintex,6,서울 양천구 신정동,97,90,0.474757241,47578,84159
22:00 ~ 22:59,0,9,6,서울 양천구 신정동,7,서울 구로구 구로동,950,923,0.484483185,48528,84159
22:00 ~ 22:59,0,10,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1013,0.494614981,49582,84159
22:00 ~ 22:59,0,11,1,서울 강서구 화곡동,18,Gwang_Myeong,3359,3017,0.520220623,52941,84159
22:00 ~ 22:59,0,12,18,Gwang_Myeong,24,Depot_Gwang_Myeong,0,0,0.520220623,52941,84159
22:00 ~ 22:59,0,13,24,Depot_Gwang_Myeong,16,Beom_Gye,11482,8738,0.563137389,64423,84159
22:00 ~ 22:59,0,14,16,Beom_Gye,22,Depot_Beom_Gye,0,0,0.563137389,64423,84159
22:00 ~ 22:59,0,15,22,Depot_Beom_Gye,5,경기 안양시 동안구 평촌동,1560,1441,0.571662398,65983,84159
22:00 ~ 22:59,0,16,5,경기 안양시 동안구 평촌동,0,경기 성남시 분당구 서현동,12912,12556,0.637252044,78895,84159
22:00 ~ 22:59,0,17,0,경기 성남시 분당구 서현동,10,경기 성남시 분당구 야탑동,1240,1179,0.64210395,80135,84159
22:00 ~ 22:59,0,18,10,경기 성남시 분당구 야탑동,14,Bundang_Townhall,1683,1632,0.648842553,81818,84159
22:00 ~ 22:59,0,19,14,Bundang_Townhall,20,Depot_Bundang_Townhall,0,0,0.648842553,81818,84159
22:00 ~ 22:59,0,20,20,Depot_Bundang_Townhall,25,Depot_Incheon_Airport,60723,6072,0.415031465,142541,84159
23:00 ~ 23:59,0,0,25,Depot_Incheon_Airport,19,Incheon_Airport,0,0,0,0,83648
23:00 ~ 23:59,0,1,19,Incheon_Airport,21,Depot_Gimpo_Airport,34348,10304,0.299988354,34348,83648
23:00 ~ 23:59,0,2,21,Depot_Gimpo_Airport,15,Gimpo_Airport,0,0,0.299988354,34348,83648
23:00 ~ 23:59,0,3,15,Gimpo_Airport,8,서울 강서구 등촌동,3199,3035,0.355261406,37547,83648
23:00 ~ 23:59,0,4,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4065,0.411646444,42279,83648
23:00 ~ 23:59,0,5,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.460119371,46075,83648
23:00 ~ 23:59,0,6,9,서울 양천구 목동_1,17,Kintex,1406,1359,0.475116362,47481,83648
23:00 ~ 23:59,0,7,17,Kintex,23,Depot_Kintex,0,0,0.475116362,47481,83648
23:00 ~ 23:59,0,8,23,Depot_Kintex,6,서울 양천구 신정동,97,91,0.476060364,47578,83648
23:00 ~ 23:59,0,9,6,서울 양천구 신정동,7,서울 구로구 구로동,950,916,0.485616551,48528,83648
23:00 ~ 23:59,0,10,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1013,0.495724255,49582,83648
23:00 ~ 23:59,0,11,1,서울 강서구 화곡동,18,Gwang_Myeong,3359,3002,0.520976181,52941,83648
23:00 ~ 23:59,0,12,18,Gwang_Myeong,24,Depot_Gwang_Myeong,0,0,0.520976181,52941,83648
23:00 ~ 23:59,0,13,24,Depot_Gwang_Myeong,16,Beom_Gye,11482,8700,0.563168434,64423,83648
23:00 ~ 23:59,0,14,16,Beom_Gye,22,Depot_Beom_Gye,0,0,0.563168434,64423,83648
23:00 ~ 23:59,0,15,22,Depot_Beom_Gye,5,경기 안양시 동안구 평촌동,1560,1488,0.572405013,65983,83648
23:00 ~ 23:59,0,16,5,경기 안양시 동안구 평촌동,0,경기 성남시 분당구 서현동,12912,11995,0.630762406,78895,83648
23:00 ~ 23:59,0,17,0,경기 성남시 분당구 서현동,10,경기 성남시 분당구 야탑동,1240,1176,0.635677295,80135,83648
23:00 ~ 23:59,0,18,10,경기 성남시 분당구 야탑동,14,Bundang_Townhall,1683,1636,0.642596984,81818,83648
23:00 ~ 23:59,0,19,14,Bundang_Townhall,20,Depot_Bundang_Townhall,0,0,0.642596984,81818,83648
23:00 ~ 23:59,0,20,20,Depot_Bundang_Townhall,25,Depot_Incheon_Airport,60723,6072,0.411446531,142541,83648
